word,ipa,parameter,description,alternative,comment,translation,glottocode,notes
"dhanaan, dhanangan",,3p-p,3rd Person Plural,,,,gugu1255,haviland-1979
"dhanaan, dhanangan",,3p-o,3rd Person Plural,,,,gugu1255,haviland-1979
dhana,,3p-s,3rd Person Plural,,,,gugu1255,haviland-1979
dhana,,3p-a,3rd Person Plural,,,,gugu1255,haviland-1979
"bulaan, bulangan",,3d-p,3rd Person Dual,,,,gugu1255,haviland-1979
"bulaan(in), bulangan",,3d-o,3rd Person Dual,,,,gugu1255,haviland-1979
bula,,3d-s,3rd Person Dual,,,,gugu1255,haviland-1979
bula,,3d-a,3rd Person Dual,,,,gugu1255,haviland-1979
nhangu,,3sg_n_p,3rd Person Singular Neuter,,,,gugu1255,haviland-1979
nhinhaan(in),,3sg_n_o,3rd Person Singular Neuter,,,,gugu1255,haviland-1979
nyulu,,3sg_n_s,3rd Person Singular Neuter,,,,gugu1255,haviland-1979
nyulu,,3sg_n_a,3rd Person Singular Neuter,,,,gugu1255,haviland-1979
nhangu,,3sg_m_p,3rd Person Singular Masculine,,,,gugu1255,haviland-1979
nhinhaan(in),,3sg_m_o,3rd Person Singular Masculine,,,,gugu1255,haviland-1979
nyulu,,3sg_m_s,3rd Person Singular Masculine,,,,gugu1255,haviland-1979
nyulu,,3sg_m_a,3rd Person Singular Masculine,,,,gugu1255,haviland-1979
"yurraan, yurrangan",,2pl_p,2nd Person Plural,,,,gugu1255,haviland-1979
"yurraan, yurrangan",,2pl_o,2nd Person Plural,,,,gugu1255,haviland-1979
yurra,,2pl_s,2nd Person Plural,,,,gugu1255,haviland-1979
yurra,,2pl_a,2nd Person Plural,,,,gugu1255,haviland-1979
"yubalin, yubalinh",,2du_p,2nd Person Dual,,,,gugu1255,haviland-1979
"yubalin, yubalinh", yubaarnin,,2du_o,2nd Person Dual,,,,gugu1255,haviland-1979
yubaal,,2du_s,2nd Person Dual,,,,gugu1255,haviland-1979
yubaal,,2du_a,2nd Person Dual,,,,gugu1255,haviland-1979
nhanu,,2sg_p,2nd Person Singular,,,,gugu1255,haviland-1979
nhina(an(in)),,2sg_o,2nd Person Singular,,,,gugu1255,haviland-1979
nyundu,,2sg_s,2nd Person Singular,,,,gugu1255,haviland-1979
nyundu,,2sg_a,2nd Person Singular,,,,gugu1255,haviland-1979
nganangan,,12pl_p,1st (incl) Person Plural,,,,gugu1255,haviland-1979
nganangan,,12pl_o,1st (incl) Person Plural,,,,gugu1255,haviland-1979
ngana,,12pl_s,1st (incl) Person Plural,,,,gugu1255,haviland-1979
ngana,,12pl_a,1st (incl) Person Plural,,,,gugu1255,haviland-1979
ngaliin,,12du_p,1st (incl) Person Dual,,,,gugu1255,haviland-1979
ngaliin, ngalinin,,12du_o,1st (incl) Person Dual,,,,gugu1255,haviland-1979
ngali,,12du_s,1st (incl) Person Dual,,,,gugu1255,haviland-1979
ngali,,12du_a,1st (incl) Person Dual,,,,gugu1255,haviland-1979
nganangan,,1pl_p,1st (excl) Person Plural,,,,gugu1255,haviland-1979
nganangan,,1pl_o,1st (excl) Person Plural,,,,gugu1255,haviland-1979
ngana,,1pl_s,1st (excl) Person Plural,,,,gugu1255,haviland-1979
ngana,,1pl_a,1st (excl) Person Plural,,,,gugu1255,haviland-1979
ngalinhun,,1du_p,1st (excl) Person Dual,,,,gugu1255,haviland-1979
ngalinhun,,1du_o,1st (excl) Person Dual,,,,gugu1255,haviland-1979
ngaliinh,,1du_s,1st (excl) Person Dual,,,,gugu1255,haviland-1979
ngaliinh,,1du_a,1st (excl) Person Dual,,,,gugu1255,haviland-1979
ngadhu,,1sg_p,1st (excl) Person Singular,,,,gugu1255,haviland-1979
nganhi,,1sg_o,1st (excl) Person Singular,,,,gugu1255,haviland-1979
ngayu,,1sg_s,1st (excl) Person Singular,,,,gugu1255,haviland-1979
ngayu,,1sg_a,1st (excl) Person Singular,,,,gugu1255,haviland-1979
