word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
mʉ̃;;1sg_a;1st (excl) Person Singular;53370;;;;nort2972;pardo-and-aguirre-1993
mʉ̃;;1sg_s;1st (excl) Person Singular;53369;;;;nort2972;pardo-and-aguirre-1993
mʉ̃;;1sg_o;1st (excl) Person Singular;53368;;;;nort2972;pardo-and-aguirre-1993
mʉ̃;;1sg_p;1st (excl) Person Singular;53367;;;;nort2972;pardo-and-aguirre-1993
dai;;1du_a;1st (excl) Person Dual;53366;;;;nort2972;pardo-and-aguirre-1993
dai;;1du_s;1st (excl) Person Dual;53365;;;;nort2972;pardo-and-aguirre-1993
dai;;1du_o;1st (excl) Person Dual;53364;;;;nort2972;pardo-and-aguirre-1993
dai;;1du_p;1st (excl) Person Dual;53363;;;;nort2972;pardo-and-aguirre-1993
dai;;1pl_a;1st (excl) Person Plural;53362;;;;nort2972;pardo-and-aguirre-1993
dai;;1pl_s;1st (excl) Person Plural;53361;;;;nort2972;pardo-and-aguirre-1993
dai;;1pl_o;1st (excl) Person Plural;53360;;;;nort2972;pardo-and-aguirre-1993
dai;;1pl_p;1st (excl) Person Plural;53359;;;;nort2972;pardo-and-aguirre-1993
dai;;12du_a;1st (incl) Person Dual;53358;;;;nort2972;pardo-and-aguirre-1993
dai;;12du_s;1st (incl) Person Dual;53357;;;;nort2972;pardo-and-aguirre-1993
dai;;12du_o;1st (incl) Person Dual;53356;;;;nort2972;pardo-and-aguirre-1993
dai;;12du_p;1st (incl) Person Dual;53355;;;;nort2972;pardo-and-aguirre-1993
dai;;12pl_a;1st (incl) Person Plural;53354;;;;nort2972;pardo-and-aguirre-1993
dai;;12pl_s;1st (incl) Person Plural;53353;;;;nort2972;pardo-and-aguirre-1993
dai;;12pl_o;1st (incl) Person Plural;53352;;;;nort2972;pardo-and-aguirre-1993
dai;;12pl_p;1st (incl) Person Plural;53351;;;;nort2972;pardo-and-aguirre-1993
bʉ;;2sg_a;2nd Person Singular;53350;;;;nort2972;pardo-and-aguirre-1993
bʉ;;2sg_s;2nd Person Singular;53349;;;;nort2972;pardo-and-aguirre-1993
bʉ;;2sg_o;2nd Person Singular;53348;;;;nort2972;pardo-and-aguirre-1993
bʉ;;2sg_p;2nd Person Singular;53347;;;;nort2972;pardo-and-aguirre-1993
mãrã/pãrã;;2du_a;2nd Person Dual;53346;;;;nort2972;pardo-and-aguirre-1993
mãrã/pãrã;;2du_s;2nd Person Dual;53345;;;;nort2972;pardo-and-aguirre-1993
mãrã/pãrã;;2du_o;2nd Person Dual;53344;;;;nort2972;pardo-and-aguirre-1993
mãrã/pãrã;;2du_p;2nd Person Dual;53343;;;;nort2972;pardo-and-aguirre-1993
mãrã/pãrã;;2pl_a;2nd Person Plural;53342;;;;nort2972;pardo-and-aguirre-1993
mãrã/pãrã;;2pl_s;2nd Person Plural;53341;;;;nort2972;pardo-and-aguirre-1993
mãrã/pãrã;;2pl_o;2nd Person Plural;53340;;;;nort2972;pardo-and-aguirre-1993
mãrã/pãrã;;2pl_p;2nd Person Plural;53339;;;;nort2972;pardo-and-aguirre-1993
iǰi;;3sg_m_a;3rd Person Singular Masculine;53338;;;;nort2972;pardo-and-aguirre-1993
iǰi;;3sg_m_s;3rd Person Singular Masculine;53337;;;;nort2972;pardo-and-aguirre-1993
iǰi;;3sg_m_o;3rd Person Singular Masculine;53336;;;;nort2972;pardo-and-aguirre-1993
iǰi;;3sg_m_p;3rd Person Singular Masculine;53335;;;;nort2972;pardo-and-aguirre-1993
iǰi;;3sg_n_a;3rd Person Singular Neuter;53334;;;;nort2972;pardo-and-aguirre-1993
iǰi;;3sg_n_s;3rd Person Singular Neuter;53333;;;;nort2972;pardo-and-aguirre-1993
iǰi;;3sg_n_o;3rd Person Singular Neuter;53332;;;;nort2972;pardo-and-aguirre-1993
iǰi;;3sg_n_p;3rd Person Singular Neuter;53331;;;;nort2972;pardo-and-aguirre-1993
ãǰi;;3d-a;3rd Person Dual;53330;;;;nort2972;pardo-and-aguirre-1993
ãǰi;;3d-s;3rd Person Dual;53329;;;;nort2972;pardo-and-aguirre-1993
ãǰi;;3d-o;3rd Person Dual;53328;;;;nort2972;pardo-and-aguirre-1993
ãǰi;;3d-p;3rd Person Dual;53327;;;;nort2972;pardo-and-aguirre-1993
ãǰi;;3p-a;3rd Person Plural;53326;;;;nort2972;pardo-and-aguirre-1993
ãǰi;;3p-s;3rd Person Plural;53325;;;;nort2972;pardo-and-aguirre-1993
ãǰi;;3p-o;3rd Person Plural;53324;;;;nort2972;pardo-and-aguirre-1993
ãǰi;;3p-p;3rd Person Plural;53323;;;;nort2972;pardo-and-aguirre-1993
